About,Acerca de,
Accounts Manager,Gerente de Cuentas,
Accounts User,Usuario de Cuentas,
Add Row,Añadir Fila,
Address HTML,Dirección HTML,
Address and Contact,Dirección y contacto,
Apply,Aplicar,
Apps,Apps,
Company Name,Nombre de compañía,
Contact,Contacto,
Contact HTML,HTML de Contacto,
Credit,Haber,
Custom,Personalizar,
Customer,Cliente,
Debit,Debe,
Document,Documento,
Error,Error,
Exception,Excepción,
Failed to login,Error al iniciar sesión,
Frappe Support,Soporte de Frappe,
Gender,Género,
Income,Ingresos,
Insert,Insertar,
Keyboard Shortcuts,Atajos de teclado,
Log Index,Índice de registro,
Log out,Cerrar sesión,
Login,Iniciar sesión,
Member ID,Identificación de miembro,
Messages,Mensajes,
My Profile,Mi Perfil,
My Settings,Mis ajustes,
Name,Nombre,
Owner,Propietario,
Parent,Principal,
Partial Success,Éxito Parcial,
Party Details,Party Details,
Password,Contraseña,
Pending,Pendiente,
Preview,Vista Previa,
Reference Name,Nombre Referencia,
Reload,Recargar,
Retry,Reintentar,
Row Indexes,Índice de Fila,
Save,Guardar,
Scheduler Inactive,Programador inactivo,
Scheduler is inactive. Cannot import data.,El programador está inactivo. No se pueden importar datos.,
Session Defaults,Valores predeterminados de sesión,
Spouse,Esposa,
Status,Estado,
Success,Éxito,
System Manager,Administrador del sistema,
Timed Out,Tiempo Excedido,
Toggle Full Width,Cambiar a ancho completo,
Toggle Theme,Cambiar tema,
Update,Actualizar,
User,Usuario,
View Website,Ver Sitio Web,
Wrapping up,Terminando,
A contact with the same name and dob already exists,Ya existe un contacto con el mismo nombre,
DOB is not possible in the future,La fecha de nacimiento no puede estar en el futuro,
